customer_id,recency,frequency,monetary,tenure,length_of_stay,ticket_size,std_ticket_size,cv_ticket_size,avg_spend_m,avg_visit_m,avg_tte,std_tte,cv_tte,monetary_1y,frequency_1y,ticket_size_1y,std_ticket_size_1y,cv_ticket_size_1y,avg_tte_1y,std_tte_1y,cv_tte_1y,monetary_2y,frequency_2y,ticket_size_2y,std_ticket_size_2y,cv_ticket_size_2y,avg_tte_2y,std_tte_2y,cv_tte_2y,response
CS1679,8,28,1976,1393,1385,70.57142857142857,23.43379732657209,0.3320578568542604,89.81818181818181,1.2727272727272727,51.2962962962963,41.72235594684204,0.8133600076279676,493.0,9.0,54.77777777777778,16.656663664865317,0.3040770243078861,43.625,34.55818075568876,0.792164601849599,895,14,63.92857142857143,23.617022171809396,0.3694282797824932,46.84615384615385,33.64730339330369,0.7182511397585352,0
CS4333,50,28,1761,1277,1227,62.892857142857146,20.86347026585921,0.3317303619784542,83.85714285714286,1.3333333333333333,45.44444444444444,41.94715845637345,0.9230426066194647,450.0,8.0,56.25,22.625838579565873,0.4022371303033933,43.857142857142854,44.901479453831556,1.023812235103651,1267,21,60.333333333333336,20.895773097287723,0.34633878061802853,34.3,33.9536836231203,0.989903312627414,0
CS5249,104,20,1451,1255,1151,72.55,20.92712920689566,0.2884511262149643,90.6875,1.25,60.578947368421055,61.0967500403833,1.0085475679993767,301.0,4.0,75.25,26.98610753702727,0.35861936926282084,52.666666666666664,60.912505557835445,1.1565665612247238,524,7,74.85714285714286,24.18972627259054,0.32314519829796523,106.33333333333333,77.71657909781327,0.7308769194151719,0
CS8181,86,10,416,1299,1213,41.6,20.94543174802351,0.5034959554813343,52.0,1.25,134.77777777777777,155.63240165352602,1.1547334005620233,67.0,2.0,33.5,28.991378028648448,0.8654142695118939,10.0,0.0,0.0,112,3,37.333333333333336,21.548395145191982,0.5771891556747852,148.0,195.16147160748713,1.3186585919424807,0
CS1327,15,23,1525,1191,1176,66.30434782608695,21.42520771641898,0.32313428031320435,72.61904761904762,1.0952380952380953,53.45454545454545,53.811600159150736,1.0066795948140443,351.0,7.0,50.142857142857146,15.752550813847805,0.3141534350340018,59.833333333333336,26.656456378646183,0.44551180577124533,602,10,60.2,21.503488089144977,0.3572007988230063,53.0,26.874709300753377,0.5070699868066675,0
CS3825,154,17,1193,1095,941,70.17647058823529,18.64549306842557,0.2656943689549327,85.21428571428571,1.2142857142857142,58.8125,67.77238252661134,1.1523465679338802,494.0,7.0,70.57142857142857,14.116859221714805,0.2000364667044608,30.0,24.60081299469593,0.8200270998231977,650,9,72.22222222222223,15.825436627292293,0.21912143022404712,72.0,91.15293271671045,1.2660129543987564,0
CS7205,4,14,665,1398,1394,47.5,17.908957792980846,0.37703069037854414,51.15384615384615,1.0769230769230769,107.23076923076923,98.92013095266458,0.9224976344222665,123.0,3.0,41.0,13.45362404707371,0.3281371718798466,140.0,45.254833995939045,0.3232488142567075,203,5,40.6,13.24009063413087,0.3261106067519919,184.25,118.15914409529773,0.6412979326746145,0
CS8456,18,14,642,1293,1275,45.857142857142854,20.13743984513631,0.43913420223038685,58.36363636363637,1.2727272727272727,98.07692307692308,91.09378092425916,0.928799334914015,78.0,3.0,26.0,10.44030650891055,0.40155025034271347,144.0,199.4041122946064,1.3847507798236556,475,10,47.5,21.27204738618265,0.44783257655121367,79.0,95.39392014169457,1.2075179764771464,0
CS3059,90,18,1349,1400,1310,74.94444444444444,26.684369124181206,0.3560553330135372,89.93333333333334,1.2,77.05882352941177,101.18946992414484,1.3131457929087498,298.0,5.0,59.6,26.94995361777085,0.4521804298283699,48.25,34.20891696619465,0.7089930977449669,830,11,75.45454545454545,29.021935277867446,0.38462805789944815,43.8,36.53552304873223,0.8341443618432018,0
CS8268,69,10,475,1390,1321,47.5,17.309278179956294,0.3644058564201325,59.375,1.25,146.77777777777777,167.40129761875934,1.140508462201994,61.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,283,5,56.6,14.010710188994706,0.2475390492755248,96.25,168.74512338632684,1.7531960871306684,0
CS3176,11,16,895,982,971,55.9375,21.063297462648148,0.3765505691646596,63.92857142857143,1.1428571428571428,64.73333333333333,57.250660216613184,0.8844077273421193,295.0,7.0,42.142857142857146,7.28991475552747,0.172981028097262,58.666666666666664,63.44026061316793,1.0813680786335444,606,11,55.09090909090909,23.175221877921885,0.420672344318714,69.5,68.76893678592586,0.9894811048334656,0
CS7295,4,15,788,1357,1353,52.53333333333333,21.892159936074528,0.41672893279329687,56.285714285714285,1.0714285714285714,96.64285714285714,83.08809703039219,0.8597437978015453,324.0,5.0,64.8,18.579558659989747,0.28672158425910105,85.75,55.46996184122238,0.6468800214719811,501,8,62.625,17.295230556427978,0.27617134621042677,102.85714285714286,68.29208976015835,0.6639508726682062,0
CS8444,14,10,552,1196,1182,55.2,12.479316220584098,0.22607456921348001,61.333333333333336,1.1111111111111112,131.33333333333334,108.24047302187847,0.8241660382376533,133.0,2.0,66.5,7.7781745930520225,0.1169650314744665,73.0,0.0,0.0,272,4,68.0,4.8304589153964805,0.07103616052053646,183.0,154.78695035434995,0.845830329805191,0
CS6111,295,21,1558,1347,1052,74.19047619047619,19.492611542887335,0.26273738279886655,119.84615384615384,1.6153846153846154,52.6,62.10381800281135,1.1806809506237899,125.0,2.0,62.5,34.64823227814083,0.5543717164502533,10.0,0.0,0.0,1047,14,74.78571428571429,17.940836835934558,0.23989657660275437,33.46153846153846,44.53391102035875,1.330898490263595,0
CS7474,138,17,680,1371,1233,40.0,20.600364074452663,0.5150091018613165,48.57142857142857,1.2142857142857142,77.0625,73.34981822290587,0.9518224586913981,32.0,2.0,16.0,0.0,0.0,64.0,0.0,0.0,115,5,23.0,6.48074069840786,0.2817713347133852,150.25,58.437288324037304,0.3889336993280353,0
CS3794,59,25,1704,1388,1329,68.16,19.682225483923308,0.2887650452453537,85.2,1.25,55.375,43.75307442613753,0.7901232402011292,509.0,8.0,63.625,19.456453207832393,0.3057988716358726,36.714285714285715,21.731039902363054,0.5918960284690326,784,12,65.33333333333333,19.63916927206876,0.3005995296745218,58.90909090909091,51.53727688858724,0.8748611817507094,0
CS5104,211,16,1102,1320,1109,68.875,24.76253891129367,0.35952869562676837,84.76923076923077,1.2307692307692308,73.93333333333334,53.166136734185365,0.7191091533027777,227.0,4.0,56.75,12.84198842339716,0.22629054490567682,48.0,39.344631145812,0.81967981553775,426,7,60.857142857142854,20.715763494084815,0.340399869621112,74.0,51.10381590448995,0.6905921068174318,0
CS6105,57,25,1659,1359,1302,66.36,23.075744841716375,0.34773575710844445,79.0,1.1904761904761905,54.25,37.85814483614831,0.6978459877631026,184.0,4.0,46.0,13.19090595827292,0.2867588251798461,85.33333333333333,28.71120571019847,0.3364594419163883,591,10,59.1,20.223473709748504,0.3421907565101269,75.11111111111111,37.3812935986853,0.49767994436119484,0
CS5896,147,15,895,1291,1144,59.666666666666664,15.300171178625359,0.2564274499210954,68.84615384615384,1.1538461538461537,81.71428571428571,59.34829214240103,0.7262902884559567,174.0,3.0,58.0,22.271057451320086,0.3839837491606911,105.5,23.33452377915607,0.2211803201815741,290,5,58.0,16.30950643030009,0.2811983867293119,126.25,49.895724599742344,0.395213660195979,0
CS8273,318,15,769,1380,1062,51.266666666666666,18.11655386130386,0.3533788139396072,69.9090909090909,1.3636363636363635,75.85714285714286,125.67531863610178,1.6567367805135826,244.0,4.0,61.0,10.677078252031311,0.17503406970543134,20.666666666666668,12.662279942148386,0.6126909649426638,423,8,52.875,19.052090249028918,0.36032321983979043,56.714285714285715,70.16103924951103,1.2370964099410007,0
CS2157,9,18,1449,1184,1175,80.5,18.677605338385078,0.2320199420917401,90.5625,1.125,69.11764705882354,71.72419601583309,1.037711772143968,508.0,6.0,84.66666666666667,21.987875446860862,0.2596993163015062,70.4,91.91463430814485,1.3056056009679666,891,11,81.0,21.577766334817888,0.2663921769730603,64.7,72.38638607423974,1.1188004030021597,0
CS4957,57,23,1634,1326,1269,71.04347826086956,23.070008592167618,0.3247308430966066,81.7,1.15,57.68181818181818,48.440819429619346,0.8397935598515569,457.0,8.0,57.125,22.893776446886168,0.40076632729778855,34.57142857142857,15.99851183555461,0.46276687127637306,767,12,63.916666666666664,21.2878895718726,0.33305694245433026,60.63636363636363,54.11704486993488,0.892484997854998,0
CS7746,280,17,872,1366,1086,51.294117647058826,17.431167150689998,0.33982779995611234,62.285714285714285,1.2142857142857142,67.875,46.77160819699632,0.6890844669907377,117.0,2.0,58.5,2.1213203435596424,0.03626188621469474,13.0,0.0,0.0,310,6,51.666666666666664,11.39590569751552,0.22056591672610681,70.8,46.943583161066854,0.6630449599020743,0
CS1720,1,17,1104,1124,1123,64.94117647058823,20.725800914063893,0.31914729668395486,69.0,1.0625,70.1875,55.39340363858017,0.7892203546013203,479.0,7.0,68.42857142857143,23.013453622154316,0.3363135184865975,54.166666666666664,64.86730044226188,1.1975501620109885,657,10,65.7,20.330874168231045,0.30945013954689565,74.55555555555556,61.860955196131414,0.8297296524071276,0
CS1272,18,19,1279,1380,1362,67.3157894736842,16.506068350690324,0.24520351732847237,79.9375,1.1875,75.66666666666667,69.64785373155274,0.920456216716556,395.0,5.0,79.0,10.8397416943394,0.1372119201815114,71.5,100.00499987500625,1.3986713269231643,606,9,67.33333333333333,19.18332609325088,0.28490088257303287,83.875,88.58480601741394,1.0561526797903302,0
CS4794,30,23,1685,1380,1350,73.26086956521739,15.80913829893776,0.21579239221101987,99.11764705882354,1.3529411764705883,61.36363636363637,73.26829071462241,1.1940017746086615,588.0,8.0,73.5,15.32504952217587,0.20850407513164448,47.142857142857146,42.659225541605,0.9048926630037423,1049,14,74.92857142857143,14.11199318481807,0.1883392798736444,49.84615384615385,47.72987560889957,0.9575438007958247,0
CS7999,292,8,443,1258,966,55.375,17.402278175982755,0.31426235983716033,55.375,1.0,138.0,77.90164739379179,0.5645046912593608,34.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,199,4,49.75,22.276669409945463,0.44777224944613997,144.66666666666666,127.1075659956296,0.8786237280803889,0
CS2217,21,17,1290,1337,1316,75.88235294117646,18.946907244129505,0.24968792492263692,86.0,1.1333333333333333,82.25,59.67188059155948,0.7254939889551304,358.0,5.0,71.6,9.685040010242602,0.13526592193076262,78.25,20.336748347101445,0.25989454756679164,825,11,75.0,17.18720454291506,0.22916272723886744,70.0,45.92264026478539,0.6560377180683628,0
CS4927,49,20,1401,1347,1298,70.05,23.547209020000206,0.3361485941470408,77.83333333333333,1.1111111111111112,68.3157894736842,52.353555149981034,0.7663463388672109,309.0,5.0,61.8,27.905196648653096,0.4515403988455194,69.0,62.74286147974657,0.9093168330398054,786,12,65.5,25.84041936051489,0.39451021924450214,62.90909090909091,58.65569801043125,0.9323882631715951,0
CS7115,12,16,568,1315,1303,35.5,18.52205892082915,0.5217481386149057,40.57142857142857,1.1428571428571428,86.86666666666666,86.47118980716449,0.9954473116711186,34.0,2.0,17.0,5.656854249492381,0.3327561323230812,357.0,0.0,0.0,196,7,28.0,14.11854572303158,0.5042337758225565,119.16666666666667,120.08399837891253,1.0076978884943708,0
CS5566,40,26,1741,1377,1337,66.96153846153847,21.821971990140156,0.3258881514897438,91.63157894736842,1.368421052631579,53.48,50.92569750790525,0.9522381732966576,156.0,2.0,78.0,31.11269837220809,0.39888074836164217,112.0,0.0,0.0,609,10,60.9,21.76362919082099,0.357366653379655,74.22222222222223,73.84744033779671,0.9949505434733089,0
CS1171,2,22,1555,1343,1341,70.68181818181819,22.22479602699558,0.31443441324366733,111.07142857142857,1.5714285714285714,63.857142857142854,90.83352118809758,1.4224488776659576,588.0,8.0,73.5,21.03738169476964,0.28622288020094744,53.142857142857146,70.35488272898708,1.3238822018895418,1228,17,72.23529411764706,21.28828730712239,0.2947075604406194,43.8125,52.29941841614175,1.1937099781145049,0
CS1896,172,12,874,1350,1178,72.83333333333333,19.36648150957231,0.2659013479575146,72.83333333333333,1.0,107.0909090909091,85.2378490407337,0.7959391676129632,372.0,5.0,74.4,16.68232597691341,0.22422481151765336,42.25,16.439282222773596,0.38909543722541057,588,8,73.5,19.559433237479777,0.26611473792489493,77.0,84.22390792801451,1.0938169860781106,0
CS7165,471,7,341,1195,724,48.714285714285715,26.183418962607394,0.5374895388218527,48.714285714285715,1.0,120.66666666666667,56.26248009701195,0.4662636472128062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,4,48.0,27.72483844257107,0.5776008008868972,84.66666666666667,55.89573627150226,0.660185861474436,0
CS4824,154,19,1353,1235,1081,71.21052631578948,18.851993550251215,0.2647360513339047,79.58823529411765,1.1176470588235294,60.05555555555556,56.54823263709561,0.9415986933096401,169.0,3.0,56.333333333333336,28.307831660749528,0.5025058874689264,107.0,127.27922061357856,1.1895254262951267,801,12,66.75,17.648718727637785,0.26440028056386194,53.36363636363637,56.18411292753981,1.0528539049453796,0
CS4831,21,15,1010,1298,1277,67.33333333333333,17.50782138142292,0.26001714922905333,72.14285714285714,1.0714285714285714,91.21428571428571,51.309286266160996,0.5625137100440517,327.0,5.0,65.4,20.76776348093362,0.31754990032008584,86.5,49.843087116804206,0.5762206603098752,570,9,63.333333333333336,17.89553016817328,0.2825610026553676,81.875,53.59487582116143,0.6545939031592236,0
CS2076,70,15,1019,1386,1316,67.93333333333334,22.143901665072057,0.32596518643383793,78.38461538461539,1.1538461538461537,94.0,83.23275982263418,0.8854548917301508,139.0,2.0,69.5,44.54772721475249,0.640974492298597,235.0,0.0,0.0,279,4,69.75,27.244265451650556,0.39059878783728397,152.66666666666666,116.00143677271129,0.7598347386858817,0
CS4553,7,28,2081,1353,1346,74.32142857142857,20.81319661751057,0.28004301071133875,94.5909090909091,1.2727272727272727,49.851851851851855,46.07911566300834,0.9243210422743128,345.0,6.0,57.5,19.086644545335883,0.331941644266711,74.6,50.66359639820292,0.679136680941058,1105,16,69.0625,22.58456331213867,0.32701630135223414,47.93333333333333,40.633319660921956,0.8477048607980936,0
CS1620,301,16,1320,1077,776,82.5,12.847827313077747,0.15573124015851816,94.28571428571429,1.1428571428571428,51.733333333333334,37.869072693514255,0.7320052711375178,73.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,686,8,85.75,12.256193769449215,0.14292937340465556,62.57142857142857,43.89706574422009,0.7015512790172161,0
CS1447,6,14,1001,1229,1223,71.5,19.397660445765897,0.27129595029043213,83.41666666666667,1.1666666666666667,94.07692307692308,79.17855511275505,0.8416363176335369,207.0,4.0,51.75,19.311050377094112,0.3731603937602727,89.33333333333333,72.19649114280647,0.8081696769717142,603,9,67.0,20.4266982158155,0.3048760927733656,90.75,98.92962866892522,1.090133649244355,0
CS1122,43,16,1156,1337,1294,72.25,21.324477328491156,0.29514847513482567,77.06666666666666,1.0666666666666667,86.26666666666667,62.74035687619558,0.7272838896004125,264.0,3.0,88.0,6.244997998398398,0.07096588634543634,137.5,106.77312395916867,0.7765318106121358,407,5,81.4,18.822858443923973,0.2312390472226532,144.75,64.11643055151049,0.4429459796304697,0
CS2331,10,26,1831,1382,1372,70.42307692307692,21.130400993683157,0.30004938603810055,96.36842105263158,1.368421052631579,54.88,56.74234162715999,1.033934796413265,847.0,11.0,77.0,22.90414809592359,0.2974564687782284,36.9,39.23278107795968,1.0632189994027013,1340,18,74.44444444444444,21.335477833390208,0.28659597089628636,39.0,39.58377192739469,1.0149685109588382,1
CS8931,6,15,670,1372,1366,44.666666666666664,21.15813476341113,0.4736895842554731,51.53846153846154,1.1538461538461537,97.57142857142857,93.22818514534382,0.9554865241836116,114.0,4.0,28.5,12.503332889007368,0.4387134347020129,40.333333333333336,42.77070648625451,1.060430739328624,403,10,40.3,19.510965577791833,0.4841430664464475,79.33333333333333,92.12084454671484,1.161187116135061,0
CS8310,29,24,1202,1305,1276,50.083333333333336,19.2035247368508,0.3834314423331274,66.77777777777777,1.3333333333333333,55.47826086956522,62.78453020610714,1.1316960773828089,315.0,7.0,45.0,17.701224063135673,0.3933605347363483,51.5,46.60793923785947,0.9050085288904751,408,9,45.333333333333336,15.921683328090658,0.3512136028255292,75.875,87.7666345649481,1.1567266499498927,1
CS8987,89,13,535,1317,1228,41.15384615384615,21.082560541223614,0.5122865178241253,41.15384615384615,1.0,102.33333333333333,55.14004209668544,0.5388277729317796,95.0,3.0,31.666666666666668,22.501851775650227,0.7105847929152704,121.0,117.37972567696688,0.9700803774955941,254,7,36.285714285714285,20.73414483176873,0.5714134402455948,107.66666666666667,60.44060445318748,0.5613678432184596,0
CS7121,42,17,834,1387,1345,49.05882352941177,21.620217934364394,0.4406998859522718,55.6,1.1333333333333333,84.0625,76.33563497257795,0.9080819030195146,122.0,4.0,30.5,18.734993995195193,0.614262098203121,105.66666666666667,93.85272150200726,0.8881961025426552,253,7,36.142857142857146,20.828094579426217,0.5762713915256266,113.83333333333333,109.46308357919882,0.9616083476942796,0
CS5259,8,22,1576,1349,1341,71.63636363636364,21.406597680211217,0.29882306406386216,82.94736842105263,1.1578947368421053,63.857142857142854,40.629159127756644,0.6362508140812003,340.0,6.0,56.666666666666664,19.387281053996887,0.3421284891881804,66.0,57.109543860899464,0.8652961191045373,920,13,70.76923076923077,21.882846578061418,0.3092141364291287,61.333333333333336,48.45491500228628,0.7900257880807545,0
CS2816,11,21,1401,1321,1310,66.71428571428571,21.00748166045339,0.31488730540294163,73.73684210526316,1.105263157894737,65.5,54.10078314444353,0.8259661548770005,299.0,5.0,59.8,17.852170736355845,0.29853128321665295,40.5,50.21619924552899,1.2399061542105922,815,12,67.91666666666667,23.011690046319476,0.33882243012985724,64.9090909090909,65.36888333978872,1.0070836368875014,0
CS7391,5,15,660,996,991,44.0,19.89256860524266,0.45210383193733317,55.0,1.25,70.78571428571429,67.44818931415611,0.9528503031263224,132.0,2.0,66.0,9.899494936611665,0.14999234752441917,158.0,0.0,0.0,446,9,49.55555555555556,18.76906438205639,0.3787479359607791,92.125,75.27176951363828,0.8170612701616095,0
CS3399,240,17,1206,1324,1084,70.94117647058823,19.389012959132597,0.27331112794797197,92.76923076923077,1.3076923076923077,67.75,66.7547751100998,0.9853103337284104,184.0,3.0,61.333333333333336,17.61628034896508,0.2872219622113872,70.5,2.1213203435596424,0.03008965026325734,765,11,69.54545454545455,16.836648338452857,0.24209559702350508,49.0,51.66344075950721,1.0543559338674942,0
CS5674,90,27,1847,1365,1275,68.4074074074074,21.84606857653597,0.3193523830895892,102.61111111111111,1.5,49.03846153846154,48.89292854328181,0.9970322683335898,589.0,8.0,73.625,25.263963607139264,0.34314381809357236,29.714285714285715,35.947713352007455,1.20977881473102,991,15,66.06666666666666,23.28846025293173,0.3524993983793905,44.57142857142857,51.12084368768438,1.1469420058134316,0
CS1912,3,23,1510,1369,1366,65.65217391304348,21.16731763753687,0.32241609646579333,88.82352941176471,1.3529411764705883,62.09090909090909,78.07439010079034,1.257420631198673,490.0,7.0,70.0,18.393839548428527,0.2627691364061218,50.166666666666664,44.75451560084934,0.8921165900501531,1096,16,68.5,19.531171666509582,0.28512659367167276,41.266666666666666,40.22342364249729,0.9747194743739245,0
CS1909,14,17,1255,1351,1337,73.82352941176471,21.662857885438523,0.29344110283064134,83.66666666666667,1.1333333333333333,83.5625,89.1133875090232,1.0664279731820279,255.0,4.0,63.75,18.318933738985283,0.2873558233566319,84.33333333333333,51.032669275017675,0.6051304657116722,806,11,73.27272727272727,18.039350925634263,0.24619461561039319,72.3,58.88793500275663,0.8144942600657901,0
CS2772,272,17,1208,1344,1072,71.05882352941177,18.491452715495658,0.26022739748627993,92.92307692307692,1.3076923076923077,67.0,82.22003000080535,1.227164626877692,122.0,2.0,61.0,31.11269837220809,0.5100442356099687,13.0,0.0,0.0,341,5,68.2,24.99399927982715,0.36648092785670305,108.75,118.21273197079915,1.0870136273176934,0
CS5124,91,28,1973,1398,1307,70.46428571428571,20.393321606289792,0.28941358589767574,93.95238095238095,1.3333333333333333,48.407407407407405,36.766685651404224,0.7595260234031478,494.0,7.0,70.57142857142857,20.181320925195017,0.2859701345675407,47.833333333333336,26.354632736326774,0.5509679317698977,1252,17,73.6470588235294,19.17661719539772,0.2603853772538029,39.9375,28.055822330964865,0.7024932039052235,1
CS2377,64,24,1763,1130,1066,73.45833333333333,20.660778146603977,0.28125846597759246,110.1875,1.5,46.34782608695652,48.397603899791434,1.04422597532383,774.0,10.0,77.4,19.967751779083972,0.2579812891354518,35.0,28.30194339616981,0.8086269541762803,1316,18,73.11111111111111,20.801269443414178,0.28451584345095376,39.23529411764706,35.88441411630665,0.9145952623346523,0
CS8443,114,10,418,1200,1086,41.8,21.892667468558713,0.5237480255636056,46.44444444444444,1.1111111111111112,120.66666666666667,167.61786897583443,1.3890983616781858,182.0,5.0,36.4,21.23205124334434,0.5832981110808885,61.0,20.51016008388688,0.33623213252273576,182,5,36.4,21.23205124334434,0.5832981110808885,61.0,20.51016008388688,0.33623213252273576,0
CS5915,53,20,1409,1196,1143,70.45,22.48853509071491,0.31921270533307183,82.88235294117646,1.1764705882352942,60.1578947368421,49.74854901054874,0.8269662565183081,387.0,5.0,77.4,28.236501199688323,0.36481267699855713,77.75,78.10836489561581,1.004609194798917,698,9,77.55555555555556,23.875254507078616,0.30784712115144347,79.0,56.3255841387502,0.7129820777056988,0
CS2018,34,19,1404,1351,1317,73.89473684210526,19.191707517229947,0.2597168396206332,100.28571428571429,1.3571428571428572,73.16666666666667,72.12020195071396,0.9856975209664778,529.0,8.0,66.125,25.096599086615015,0.37953268940060514,38.142857142857146,44.36751278217194,1.163193219008253,693,10,69.3,23.509099892972888,0.33923665069224945,55.22222222222222,73.35662508897505,1.328389589136369,0
CS7198,55,13,665,1234,1179,51.15384615384615,23.4408694159231,0.45824256001052677,51.15384615384615,1.0,98.25,61.775436424638436,0.6287576226426304,132.0,2.0,66.0,15.556349186104045,0.23570226039551584,89.0,0.0,0.0,456,7,65.14285714285714,12.294017127971522,0.18872394713991372,112.83333333333333,68.02181022779875,0.6028520847367689,0
CS6038,46,22,1662,1351,1305,75.54545454545455,19.67286570435647,0.2604109780360062,97.76470588235294,1.2941176470588236,62.142857142857146,52.719337737006626,0.8483571589863135,402.0,5.0,80.4,13.408952233489385,0.1667780128543456,67.5,17.253019059476713,0.255600282362618,727,9,80.77777777777777,15.817535978920498,0.1958154385285894,81.25,47.35202514902912,0.5827941556803584,0
CS4912,11,19,1545,1397,1386,81.3157894736842,17.963087558097662,0.22090528388599068,103.0,1.2666666666666666,77.0,74.26027360099152,0.9644191376752146,289.0,3.0,96.33333333333333,3.7859388972001837,0.039300403777164525,158.0,158.39191898578665,1.002480499910042,675,8,84.375,17.45146330336145,0.20683215766946908,100.85714285714286,90.3187477242471,0.8955116629882857,0
CS2838,251,18,1446,1392,1141,80.33333333333333,15.130802241473782,0.18835023537104295,103.28571428571429,1.2857142857142858,67.11764705882354,71.27138481969918,1.0618874162444223,308.0,4.0,77.0,16.872067646458355,0.21911776164231625,30.333333333333332,24.98666310921355,0.8237361464575896,542,7,77.42857142857143,17.548572048813003,0.2266420744311642,66.66666666666667,72.27908872327228,1.0841863308490842,1
CS4019,19,19,1251,1348,1329,65.84210526315789,18.839270916226315,0.2861280155142286,78.1875,1.1875,73.83333333333333,66.45675285477014,0.9000914607869546,287.0,4.0,71.75,14.453949863849212,0.2014487785902329,113.33333333333333,80.82903768654761,0.7131973913518906,720,11,65.45454545454545,20.77192160761077,0.3173488023384979,68.9,65.4037885413036,0.9492567277402554,1
CS5922,20,27,2008,1327,1307,74.37037037037037,18.393452321929352,0.24732231707773533,105.6842105263158,1.4210526315789473,50.26923076923077,57.32472952735682,1.140354221661268,535.0,7.0,76.42857142857143,26.29231283637319,0.3440115698217052,24.166666666666668,23.794257010183504,0.9845899452489724,1215,16,75.9375,20.63482089414234,0.27173426691874686,45.93333333333333,58.74456408489053,1.2789092326173555,1
CS1330,28,23,1750,1295,1267,76.08695652173913,21.040897499606157,0.2765375099948238,97.22222222222223,1.2777777777777777,57.59090909090909,55.60203755337191,0.9654655297349503,588.0,8.0,73.5,18.031718086273898,0.24532949777243399,40.857142857142854,58.07302463688447,1.4213677358678019,1240,15,82.66666666666667,16.84664725722967,0.20379008778906854,49.92857142857143,59.426055261611,1.1902214215487181,0
CS2135,17,27,2036,1321,1304,75.4074074074074,16.553547747233615,0.21952150745349097,92.54545454545455,1.2272727272727273,50.15384615384615,41.27051471226625,0.8228783608273945,443.0,6.0,73.83333333333333,9.347013783378447,0.126596123476909,54.4,20.58640327983497,0.37842653087931927,847,11,77.0,11.849050594878898,0.15388377395946623,65.0,42.17951056035514,0.6489155470823867,0
CS7371,263,12,518,1400,1137,43.166666666666664,24.112740251249804,0.5585962992567522,47.09090909090909,1.0909090909090908,103.36363636363636,80.59314204977086,0.7797049802528404,117.0,3.0,39.0,28.583211855912904,0.7329028681003309,51.5,40.30508652763321,0.7826230393715186,262,7,37.42857142857143,19.831432481939228,0.5298474327235672,73.5,71.84358008896828,0.9774636746798405,0
CS2008,12,21,1442,1380,1368,68.66666666666667,22.05750061392572,0.3212257370960056,80.11111111111111,1.1666666666666667,68.4,65.0347275651531,0.9508001106016535,558.0,8.0,69.75,18.805394362864533,0.2696113887149037,50.285714285714285,29.85361109209563,0.5936797660359927,698,10,69.8,20.90613944913471,0.2995148918214142,77.44444444444444,80.72036780006505,1.0423003015790322,1
CS4898,31,13,866,1344,1313,66.61538461538461,17.299029170921997,0.2596851954064503,72.16666666666667,1.0833333333333333,109.41666666666667,99.07981936832851,0.9055276713023169,213.0,3.0,71.0,9.16515138991168,0.1290866392945307,120.0,14.142135623730951,0.11785113019775792,553,8,69.125,15.122712341753665,0.21877341543224108,94.42857142857143,71.63764639456255,0.7586437590952161,0
CS8717,179,11,467,1382,1203,42.45454545454545,24.109598239554455,0.567892035621197,42.45454545454545,1.0,120.3,90.02104692175541,0.7483046294410259,97.0,2.0,48.5,4.949747468305833,0.10205664883104809,66.0,0.0,0.0,253,7,36.142857142857146,22.64529805079906,0.6265497484410807,93.0,57.1314274283428,0.6143164239606753,0
CS5293,37,20,1431,1401,1364,71.55,21.045001906941177,0.29413000568750775,75.3157894736842,1.0526315789473684,71.78947368421052,55.08435848503277,0.7673041137944449,329.0,5.0,65.8,18.253766734567417,0.2774128683064957,84.0,61.324274693359946,0.7300508892066659,768,11,69.81818181818181,17.15702877434308,0.24573869338251808,60.0,44.85284581582062,0.7475474302636772,0
CS2379,48,16,1225,1396,1348,76.5625,19.280279216512053,0.25182405507281047,87.5,1.1428571428571428,89.86666666666666,86.23876048230174,0.9596301240612213,321.0,4.0,80.25,13.573871960498229,0.1691448219376726,100.33333333333333,101.06598504607439,1.0073021765389476,710,9,78.88888888888889,20.12737218593404,0.25513570376536104,85.375,101.03173122482715,1.1833877742293077,0
CS1578,89,16,1125,1381,1292,70.3125,23.686054265467405,0.33686832733109195,75.0,1.0666666666666667,86.13333333333334,66.6685475925135,0.7740156454239183,316.0,4.0,79.0,21.740898478827106,0.2752012465674317,87.0,58.40376700179535,0.6713076666873029,417,5,83.4,21.243822631532208,0.25472209390326384,132.5,102.73752965688827,0.775377582316138,0
CS4315,46,18,1341,1324,1278,74.5,21.93372369877303,0.29441239864124874,89.4,1.2,75.17647058823529,86.79302628532264,1.1545238238266706,132.0,2.0,66.0,43.840620433565945,0.6642518247509992,331.0,0.0,0.0,465,6,77.5,27.186393655650615,0.3507921762019434,135.2,133.60464063796587,0.9882000047186825,0
CS7669,16,12,595,884,868,49.583333333333336,24.518854835090533,0.4944979126404813,66.11111111111111,1.3333333333333333,78.9090909090909,85.50842595376733,1.0836321261422128,225.0,5.0,45.0,25.69046515733026,0.5708992257184502,82.75,97.56493564117524,1.1790324548782507,490,10,49.0,25.280646967811386,0.515931570771661,68.77777777777777,74.20878953631062,1.0789646297686522,0
